gridNum:889, nrmse:0.408
gridNum:870, nrmse:0.346
gridNum:892, nrmse:0.358
gridNum:891, nrmse:0.372
gridNum:896, nrmse:0.350
gridNum:885, nrmse:0.319
gridNum:897, nrmse:0.299
gridNum:849, nrmse:0.536
gridNum:835, nrmse:0.359
gridNum:878, nrmse:0.544
gridNum:877, nrmse:0.373
gridNum:893, nrmse:0.341
gridNum:883, nrmse:0.381
gridNum:881, nrmse:0.504
gridNum:898, nrmse:0.330
gridNum:894, nrmse:0.357
gridNum:899, nrmse:0.329
gridNum:827, nrmse:0.423
gridNum:888, nrmse:0.304
gridNum:887, nrmse:0.311
gridNum:879, nrmse:0.501
gridNum:828, nrmse:0.346
gridNum:826, nrmse:0.425
gridNum:880, nrmse:0.567
gridNum:856, nrmse:0.360
