gridNum:5, nrmse:0.428
gridNum:896, nrmse:0.350
gridNum:897, nrmse:0.296
gridNum:835, nrmse:0.356
gridNum:877, nrmse:0.374
gridNum:878, nrmse:0.556
gridNum:894, nrmse:0.352
gridNum:893, nrmse:0.337
gridNum:881, nrmse:0.504
gridNum:883, nrmse:0.380
gridNum:898, nrmse:0.318
gridNum:899, nrmse:0.318
gridNum:827, nrmse:0.423
gridNum:879, nrmse:0.504
gridNum:887, nrmse:0.308
gridNum:888, nrmse:0.302
gridNum:828, nrmse:0.343
gridNum:826, nrmse:0.424
gridNum:880, nrmse:0.564
gridNum:856, nrmse:0.357
