gridNum:5, nrmse:0.410
gridNum:885, nrmse:0.302
gridNum:897, nrmse:0.281
gridNum:877, nrmse:0.351
gridNum:878, nrmse:0.618
gridNum:894, nrmse:0.354
gridNum:893, nrmse:0.332
gridNum:835, nrmse:0.366
gridNum:883, nrmse:0.361
gridNum:881, nrmse:0.638
gridNum:898, nrmse:0.309
gridNum:899, nrmse:0.309
gridNum:827, nrmse:0.452
gridNum:879, nrmse:0.487
gridNum:887, nrmse:0.301
gridNum:888, nrmse:0.270
gridNum:828, nrmse:0.319
gridNum:880, nrmse:0.546
gridNum:826, nrmse:0.406
gridNum:856, nrmse:0.352
